"id","file_id","game_id","rom_name","rom_size","rom_type","has_game","has_file","created_at","updated_at"
"1","6292fd825a0d65bff6068e71","1","POKEMON_RED01","1024","gb","1","1","2022-06-03 18:20:25","2022-06-04 01:30:44"
"2","6292fd79a11b7b48600157a1","2","POKEMON_BLUE01","1024","gb","1","1","2022-06-03 18:20:25","2022-06-04 01:31:29"
"3","62929c5483f6032a7d0ceb41","3","POKEMON_YELLOW01","1024","gb","1","1","2022-06-03 18:20:25","2022-06-04 01:31:59"
"4","6292fd7d22122e0b5f077bf1","4","POKEMON_GREEN01","1024","gb","1","1","2022-06-03 18:20:25","2022-06-04 01:43:16"
"5","6292fdbdc5898918900ec701","5","POKEMON_GLDAAUE01","2048","gbc","1","1","2022-06-03 18:20:25","2022-06-04 01:32:16"
"6","6292fe2a569beb5025003291","6","POKEMON_SLVAAXE01","2048","gbc","1","1","2022-06-03 18:20:25","2022-06-04 01:32:38"
"7","6292fdc1bd29353d25028ed1","7","PM_CRYSTAL_BYTE01","2048","gbc","1","1","2022-06-03 18:20:25","2022-06-04 01:32:49"
"8","629267c77a73cde1d1069071","8","POKEMON_RUBYAXVE01","16384","gba","1","1","2022-06-03 18:20:25","2022-06-04 01:33:10"
"9","629050d19bc398a16c0f75f1","9","POKEMON_SAPPAXPE01","16384","gba","1","1","2022-06-03 18:20:25","2022-06-04 01:33:29"
"10","6292fdd4cc6a265115018231","10","POKEMON_FIREBPRE01","16384","gba","1","1","2022-06-03 18:20:25","2022-06-04 01:34:05"
"11","6292fdda7b76e3ef190b4641","11","POKEMON_LEAFBPGE01","16384","gba","1","1","2022-06-03 18:20:25","2022-06-04 01:34:19"
"12","6292e893aaf3f70dae0bf6a1","12","POKEMON_EMERBPEE01","16384","gba","1","1","2022-06-03 18:20:25","2022-06-04 01:34:48"
"13","6292fd72f6ebc3e28103afe1","13","POKEMON_D_ADAE01","65536","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:35:02"
"14","6292dba9766f34b73a0ed961","14","POKEMON_P_APAE","65536","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:35:25"
"15","6291268c1b9fd763720ba8e1","15","POKEMON_PL_CPUE01","131072","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:35:39"
"16","6292fd6ad36bee9ff60473e1","16","POKEMON_HG_IPKE01","131072","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:35:56"
"17","6292fd5350ce2367dd0f43c1","17","POKEMON_SS_IPGE01","131072","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:36:09"
"18","6292fdaf9a1544e094007e81","18","POKEMON_B_IRBO01","262144","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:36:24"
"19","6292fd88999fc3ecbe0f6ae1","19","POKEMON_W_IRAO01","262144","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:36:37"
"20","6292fd3f9719292277008401","20","POKEMON_B2_IREO01","524288","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:37:06"
"21","6292fd3422dd3caf81007701","21","POKEMON_W2_IRDO01","524288","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:37:18"
"22","6292fbe7107e168f5b0cc581","22","0004000000055D00_v00","2097152","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:37:47"
"23","6292fbaec5d2d71b000e37b1","23","0004000000055E00_v00","2097152","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:38:29"
"24","6292f7bf421c4ebbfc0aa251","24","000400000011C400_v00","2097152","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:38:47"
"25","6292f7821c5a67f637028e51","25","000400000011C500_v00","2097152","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:38:59"
"26","6292fb1c0332b9f7de073871","26","0004000000164800_v00","4194304","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:39:28"
"27","6292f9709fad08ca500a7271","27","0004000000175E00_v00","4194304","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:39:45"
"28","6292661b96ecb348db04b5b1","28","00040000001B5000_v00","4194304","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:39:59"
"29","62904b8a7a67066776014901","29","00040000001B5100_v00","4194304","3ds","1","1","2022-06-03 18:20:25","2022-06-04 01:40:17"
"30","62912766c7beff061c0e75d1","30","0100ABF008968000","15597568","xci","1","1","2022-06-03 18:20:25","2022-06-04 01:40:51"
"31","629264b1c00b0492df0ea2a1","31","01008DB008C2C000","15597568","xci","1","1","2022-06-03 18:20:25","2022-06-04 01:41:05"
"32","62904ead5f9bd647b1001111","32","0100000011D90000","4880601","xci","1","1","2022-06-03 18:20:25","2022-06-04 01:41:20"
"33","6292f8f0308be34f36025401","33","010018E011D92000","7798784","xci","1","1","2022-06-03 18:20:25","2022-06-04 01:41:47"
"34","6292fc660d54f4a3a70e05b1","34","010003F003A34000","4737727","xci","1","1","2022-06-03 18:20:25","2022-06-04 01:42:24"
"35","629266bd4da5ece47e0fcba1","35","0100187003A36000","4363761","xci","1","1","2022-06-03 18:20:25","2022-06-04 01:42:45"
"36","6292fd2ed718b4b3ac049631","36","pokemon_brown_2014-red_hack","2048","gb","1","1","2022-06-03 18:20:25","2022-06-04 01:43:34"
"37","6292fdffad6b83da060e9b91","37","genesis-final-2019-08-23","16384","gba","1","1","2022-06-03 18:20:25","2022-06-04 01:43:52"
"38","6292fde23bcc58a48f0cc451","38","pokeprism","2048","gbc","1","1","2022-06-03 18:20:25","2022-06-04 01:44:07"
"39","6292fdb85c7bfd3e3903dd71","39","Pokemon_Ash_Gray_4-5-3","16384","gba","1","1","2022-06-03 18:20:25","2022-06-04 01:44:19"
"40","6292fd925630ef3ecf06f0b1","40","RenegadePlatinum","102464","nds","1","1","2022-06-03 18:20:25","2022-06-04 01:44:32"
